4085	2402-1479	0	8314	-1	22429at4891_2|8368|-|740|4.353e-216|1|924|2402|2402[2402]:924[924]:1479[1479]
4085	4999-2256	0	22487	-1	3331at4891_2|8368|-|1318|0|1|2744|4999|4999[4999]:2744[2744]:2256[2256]
4086	4086+540	0	15768	1	28105at4891_2|8432|+|212|3.825e-57|1|4086|4625|4086[4086]:4625[4625]:540[540]
4089	2805-2703	0	3716	-1	12347at4891_2|8624|-|1115|0|1|103|2805|2805[2805]:103[103]:2703[2703]
4090	5638+1803	0	11643	1	5314at4891_2|8688|+|1069|3.98e-315|1|5638|7440|5638[5638]:7440[7440]:1803[1803]
4090	2314+2937	0	21120	1	3892at4891_2|8688|+|833|4.395e-244|1|2314|5250|2314[2314]:5250[5250]:2937[2937]
4091	3540+627	0	10874	1	41101at4891_2|8752|+|156|2.756e-40|1|3540|4166|3540[3540]:4166[4166]:627[627]
4092	1608+3981	0	9464	1	631at4891_2|8816|+|2091|0|1|1608|5588|1608[1608]:5588[5588]:3981[3981]
4093	7324-768	0	729	-1	9784at4891_6|8880|-|48|8.944e-08|1|6557|7324|7324[7324]:6557[6557]:768[768]
4093	5611+729	0	3331	1	29872at4891_1|8880|+|283|1.62e-78|1|5611|6339|5611[5611]:6339[6339]:729[729]
4093	9154-666	0	21584	-1	25476at4891_9|8880|-|434|5.675e-124|1|8489|9154|9154[9154]:8489[8489]:666[666]
4094	2850+723	0	5524	1	29467at4891_2|8944|+|331|5.755e-93|1|2850|3572|2850[2850]:3572[3572]:723[723]
4094	5359+2145	0	8215	1	17129at4891_2|8944|+|516|1.173e-148|1|5359|7503|5359[5359]:7503[7503]:2145[2145]
4096	6286+2535	0	12082	1	27370at4891_1|9072|+|760|4.151e-222|1|6286|8820|6286[6286]:8820[8820]:2535[2535]
4096	3079+2766	0	13113	1	5384at4891_2|9072|+|899|5.957e-264|1|3079|5844|3079[3079]:5844[5844]:2766[2766]
4096	1469+1251	0	19452	1	28663at4891_6|9072|+|314|7.543e-88|1|1469|2719|1469[1469]:2719[2719]:1251[1251]
4096	539+720	0	21098	1	37639at4891_2|9072|+|328|4.604e-92|1|539|1258|539[539]:1258[1258]:720[720]
4097	9998-957	0	11081	-1	13634at4891_9|9136|-|166|2.691e-43|1|9042|9998|9998[9998]:9042[9042]:957[957]
4098	11027-4968	0	11632	-1	468at4891_2|9200|-|2117|0|1|6060|11027|11027[11027]:6060[6060]:4968[4968]
4099	10732+1515	0	130	1	16598at4891_2|9264|+|821|1.8e-240|1|10732|12246|10732[10732]:12246[12246]:1515[1515]
4099	9299+735	0	15079	1	29985at4891_2|9264|+|417|7.438e-119|1|9299|10033|9299[9299]:10033[10033]:735[735]
4100	3242+1458	0	18967	1	4496at4891_6|9328|+|193|2.005e-51|1|3242|4699|3242[3242]:4699[4699]:1458[1458]
4101	4693+2988	0	3036	1	14888at4891_2|9392|+|1010|2.294e-297|1|4693|7680|4693[4693]:7680[7680]:2988[2988]
4101	8304+2142	0	5556	1	3088at4891_4|9392|+|1313|0|1|8304|10445|8304[8304]:10445[10445]:2142[2142]
4101	13212+1122	0	9210	1	30108at4891_2|9392|+|419|1.859e-119|1|13212|14333|13212[13212]:14333[14333]:1122[1122]
4101	11752-1134	0	17812	-1	20206at4891_4|9392|-|368|4.187e-104|1|10619|11752|11752[11752]:10619[10619]:1134[1134]
4101	17742-3255	0	18673	-1	26614at4891_2|9392|-|1165|0|1|14488|17742|17742[17742]:14488[14488]:3255[3255]
4101	1209+2181	0	21690	1	3032at4891_6|9392|+|1279|0|1|1209|3389|1209[1209]:3389[3389]:2181[2181]
4102	7594+1284	0	5186	1	12445at4891_2|9456|+|664|3.289e-193|1|7594|8877|7594[7594]:8877[8877]:1284[1284]
4102	2410-1266	0	8453	-1	29122at4891_2|9456|-|612|1.481e-177|1|1145|2410|2410[2410]:1145[1145]:1266[1266]
4102	11866+3438	0	19733	1	594at4891_1|9456|+|2143|0|1|11866|15303|11866[11866]:15303[15303]:3438[3438]
4102	3694+2694	0	19766	1	7364at4891_1|9456|+|1182|0|1|3694|6387|3694[3694]:6387[6387]:2694[2694]
4102	17808-2130	0	21176	-1	4848at4891_2|9456|-|1025|7.002e-302|1|15679|17808|17808[17808]:15679[15679]:2130[2130]
4102	192+471	0	23098	1	27769at4891_9|9456|+|45|7.155e-07|1|192|662|192[192]:662[662]:471[471]
4103	8730-2640	0	675	-1	7030at4891_4|9520|-|1155|0|1|6091|8730|8730[8730]:6091[6091]:2640[2640]
4103	4913-690	0	6362	-1	34345at4891_2|9520|-|327|9.208e-92|1|4224|4913|4913[4913]:4224[4224]:690[690]
4103	12108-2853	0	7221	-1	4448at4891_2|9520|-|869|6.396e-255|1|9256|12108|12108[12108]:9256[9256]:2853[2853]
4103	20455-1896	0	13172	-1	8023at4891_2|9520|-|765|1.297e-223|1|18560|20455|20455[20455]:18560[18560]:1896[1896]
4103	16186-1914	0	20495	-1	7136at4891_7|9520|-|644|3.449e-187|1|14273|16186|16186[16186]:14273[14273]:1914[1914]
4103	16699-279	0	23318	-1	38787at4891_8|9520|-|141|9.031e-36|1|16421|16699|16699[16699]:16421[16421]:279[279]
4104	15473+2112	0	3520	1	3988at4891_6|9584|+|1198|0|1|15473|17584|15473[15473]:17584[17584]:2112[2112]
4104	18813+591	0	6285	1	30599at4891_9|9584|+|364|6.699e-103|1|18813|19403|18813[18813]:19403[19403]:591[591]
4104	6000-1875	0	8072	-1	9922at4891_2|9584|-|528|2.865e-152|1|4126|6000|6000[6000]:4126[4126]:1875[1875]
4104	14963-1659	0	13068	-1	4034at4891_2|9584|-|900|2.978e-264|1|13305|14963|14963[14963]:13305[13305]:1659[1659]
4104	12802-1296	0	14156	-1	21150at4891_7|9584|-|654|3.368e-190|1|11507|12802|12802[12802]:11507[11507]:1296[1296]
4104	20417-761	0	14429	-1	34011at4891_9|9584|-|338|4.496e-95|2|19657|20417|20417[20417]:20358[20358]:60[60]|20289[20289]:19657[19657]:633[633]
4104	1159+2688	0	16060	1	5832at4891|9584|+|1340|0|1|1159|3846|1159[1159]:3846[3846]:2688[2688]
4104	20703+384	0	19613	1	36572at4891_4|9584|+|180|1.643e-47|1|20703|21086|20703[20703]:21086[21086]:384[384]
4105	21709-807	0	174	-1	18893at4891_2|9648|-|171|8.411e-45|1|20903|21709|21709[21709]:20903[20903]:807[807]
4105	18810+882	0	4719	1	26272at4891_2|9648|+|342|2.81e-96|1|18810|19691|18810[18810]:19691[19691]:882[882]
4105	31201-1965	0	6088	-1	21428at4891_1|9648|-|907|2.327e-266|1|29237|31201|31201[31201]:29237[29237]:1965[1965]
4105	4672-1656	0	7042	-1	31718at4891_1|9648|-|536|1.119e-154|1|3017|4672|4672[4672]:3017[3017]:1656[1656]
4105	10561+1920	0	8797	1	9605at4891_1|9648|+|636|8.828e-185|1|10561|12480|10561[10561]:12480[12480]:1920[1920]
4105	16775-621	0	9923	-1	29169at4891_2|9648|-|343|1.405e-96|1|16155|16775|16775[16775]:16155[16155]:621[621]
4105	24015+354	0	10118	1	39485at4891_1|9648|+|145|5.644e-37|1|24015|24368|24015[24015]:24368[24368]:354[354]
4105	28579-2619	0	12469	-1	9655at4891_4|9648|-|641|2.759e-186|1|25961|28579|28579[28579]:25961[25961]:2619[2619]
4105	180+1890	0	12492	1	10800at4891_2|9648|+|1008|9.177e-297|1|180|2069|180[180]:2069[2069]:1890[1890]
4105	16733-1454	0	14327	-1	29169at4891_8|9648|-|362|2.68e-102|2|15280|16733|16733[16733]:16161[16161]:573[573]|15918[15918]:15280[15280]:639[639]
4106	36691+2037	0	2235	1	11809at4891_2|9712|+|595|1.941e-172|1|36691|38727|36691[36691]:38727[38727]:2037[2037]
4106	21729+2043	0	2849	1	5844at4891_2|9712|+|792|9.665e-232|1|21729|23771|21729[21729]:23771[23771]:2043[2043]
4106	10657-1746	0	5295	-1	18035at4891_4|9712|-|551|3.415e-159|1|8912|10657|10657[10657]:8912[8912]:1746[1746]
4106	30400+1224	0	6634	1	11568at4891_2|9712|+|543|8.743e-157|1|30400|31623|30400[30400]:31623[31623]:1224[1224]
4106	26390-933	0	6978	-1	28784at4891_7|9712|-|383|1.278e-108|1|25458|26390|26390[26390]:25458[25458]:933[933]
4106	24859-978	0	9596	-1	12680at4891_2|9712|-|523|9.168e-151|1|23882|24859|24859[24859]:23882[23882]:978[978]
4106	3383+4161	0	9618	1	13807at4891_2|9712|+|1286|0|1|3383|7543|3383[3383]:7543[7543]:4161[4161]
4106	35621+821	0	10727	1	32519at4891_2|9712|+|341|5.62e-96|2|35621|36441|35621[35621]:35821[35821]:201[201]|35848[35848]:36441[36441]:594[594]
4106	31836+2292	0	12265	1	3596at4891_2|9712|+|803|4.719e-235|1|31836|34127|31836[31836]:34127[34127]:2292[2292]
4106	7778+1017	0	12738	1	23739at4891_2|9712|+|261|6.794e-72|1|7778|8794|7778[7778]:8794[8794]:1017[1017]
4106	43212-1323	0	14328	-1	29203at4891_7|9712|-|632|1.413e-183|1|41890|43212|43212[43212]:41890[41890]:1323[1323]
4106	12096+5250	0	19783	1	8253at4891_7|9712|+|1241|0|1|12096|17345|12096[12096]:17345[17345]:5250[5250]
4106	41405-1338	0	19851	-1	11823at4891_4|9712|-|603|7.584e-175|1|40068|41405|41405[41405]:40068[40068]:1338[1338]
4106	20981+522	0	21730	1	32213at4891_2|9712|+|251|6.957e-69|1|20981|21502|20981[20981]:21502[21502]:522[522]
4106	10947+513	0	22441	1	31102at4891_2|9712|+|304|7.724e-85|1|10947|11459|10947[10947]:11459[11459]:513[513]
4106	2728-708	0	23060	-1	25937at4891_2|9712|-|410|9.521e-117|1|2021|2728|2728[2728]:2021[2021]:708[708]
4218	92+663	0	18066	1	32490at4891_2|7154|+|305|3.862e-85|1|92|754|92[92]:754[754]:663[663]
4221	57+1077	0	4459	1	12717at4891_5|7346|+|659|1.052e-191|1|57|1133|57[57]:1133[1133]:1077[1077]
4222	126+1185	0	16503	1	28151at4891_2|7410|+|526|1.146e-151|1|126|1310|126[126]:1310[1310]:1185[1185]
4225	1319-843	0	20791	-1	22405at4891_9|7602|-|219|2.988e-59|1|477|1319|1319[1319]:477[477]:843[843]
4228	1678-1581	0	14631	-1	7491at4891_2|7794|-|940|2.709e-276|1|98|1678|1678[1678]:98[98]:1581[1581]
4230	123+813	0	1952	1	34026at4891_2|7922|+|341|5.62e-96|1|123|935|123[123]:935[935]:813[813]
4230	2313+735	0	19313	1	21962at4891_6|7922|+|89|4.067e-20|1|2313|3047|2313[2313]:3047[3047]:735[735]
4233	1398+1617	0	20665	1	15839at4891_2|8114|+|788|1.546e-230|1|1398|3014|1398[1398]:3014[3014]:1617[1617]
4234	3462-1110	0	1589	-1	16163at4891_2|8178|-|668|2.056e-194|1|2353|3462|3462[3462]:2353[2353]:1110[1110]
4234	667+1395	0	17046	1	18482at4891_2|8178|+|583|7.952e-169|1|667|2061|667[667]:2061[2061]:1395[1395]
4235	1457-1305	0	14140	-1	20170at4891_1|8242|-|731|2.229e-213|1|153|1457|1457[1457]:153[153]:1305[1305]
4236	4816-1113	0	4192	-1	36033at4891_1|8306|-|396|1.56e-112|1|3704|4816|4816[4816]:3704[3704]:1113[1113]
4236	1218+2103	0	21886	1	4151at4891_4|8306|+|237|1.14e-64|1|1218|3320|1218[1218]:3320[3320]:2103[2103]
4239	1188-885	0	6970	-1	28498at4891_4|8498|-|396|1.56e-112|1|304|1188|1188[1188]:304[304]:885[885]
4239	1688+1320	0	14852	1	18822at4891_2|8498|+|479|1.613e-137|1|1688|3007|1688[1688]:3007[3007]:1320[1320]
4239	3398+891	0	17797	1	19275at4891_8|8498|+|133|2.312e-33|1|3398|4288|3398[3398]:4288[4288]:891[891]
4240	2537+3816	0	3984	1	2618at4891_2|8562|+|1823|0|1|2537|6352|2537[2537]:6352[6352]:3816[3816]
4241	6072-3114	0	8692	-1	4544at4891_2|8626|-|857|2.62e-251|1|2959|6072|6072[6072]:2959[2959]:3114[3114]
4241	1599-549	0	15564	-1	17728at4891_3|8626|-|68|8.529e-14|1|1051|1599|1599[1599]:1051[1051]:549[549]
4242	912-738	0	12966	-1	34291at4891_2|8690|-|391|4.991e-111|1|175|912|912[912]:175[175]:738[738]
4243	1662+858	0	10463	1	19758at4891_3|8754|+|516|1.173e-148|1|1662|2519|1662[1662]:2519[2519]:858[858]
4244	8463-1095	0	866	-1	16713at4891_1|8818|-|677|4.015e-197|1|7369|8463|8463[8463]:7369[7369]:1095[1095]
4244	6937-3891	0	12503	-1	11350at4891_2|8818|-|1045|6.677e-308|1|3047|6937|6937[6937]:3047[3047]:3891[3891]
4245	4550-1755	0	12415	-1	6915at4891_2|8882|-|1069|3.98e-315|1|2796|4550|4550[4550]:2796[2796]:1755[1755]
4245	174+585	0	13024	1	37625at4891_2|8882|+|308|4.827e-86|1|174|758|174[174]:758[758]:585[585]
4245	9303-720	0	15730	-1	26316at4891_5|8882|-|367|8.374e-104|1|8584|9303|9303[9303]:8584[8584]:720[720]
4245	5360-492	0	19536	-1	32549at4891_2|8882|-|261|6.794e-72|1|4869|5360|5360[5360]:4869[4869]:492[492]
4246	557+3504	0	1530	1	1312at4891_5|8946|+|262|3.397e-72|1|557|4060|557[557]:4060[4060]:3504[3504]
4246	7333-3087	0	17703	-1	1426at4891_2|8946|-|1200|0|1|4247|7333|7333[7333]:4247[4247]:3087[3087]
4247	2563+1017	0	900	1	18553at4891_0|9010|+|614|3.703e-178|1|2563|3579|2563[2563]:3579[3579]:1017[1017]
4247	6082+882	0	2607	1	30348at4891_1|9010|+|353|1.372e-99|1|6082|6963|6082[6082]:6963[6963]:882[882]
4247	9016-1608	0	17445	-1	38697at4891_2|9010|-|477|6.451e-137|1|7409|9016|9016[9016]:7409[7409]:1608[1608]
4247	5635-927	0	20260	-1	32081at4891_2|9010|-|434|5.675e-124|1|4709|5635|5635[5635]:4709[4709]:927[927]
4248	10650-6639	0	10150	-1	42at4891_2|9074|-|3835|0|1|4012|10650|10650[10650]:4012[4012]:6639[6639]
4249	10486-1005	0	3110	-1	18893at4891_6|9138|-|137|1.445e-34|1|9482|10486|10486[10486]:9482[9482]:1005[1005]
4249	1413-1191	0	14120	-1	18913at4891|9138|-|213|1.912e-57|1|223|1413|1413[1413]:223[223]:1191[1191]
4249	5514+2658	0	21906	1	4598at4891_7|9138|+|989|4.812e-291|1|5514|8171|5514[5514]:8171[8171]:2658[2658]
4250	7436+3450	0	22858	1	1529at4891_2|9202|+|1795|0|1|7436|10885|7436[7436]:10885[10885]:3450[3450]
4251	11976-1005	0	6043	-1	18806at4891_2|9266|-|519|1.467e-149|1|10972|11976|11976[11976]:10972[10972]:1005[1005]
4251	8323+2454	0	22947	1	20173at4891_2|9266|+|1002|5.874e-295|1|8323|10776|8323[8323]:10776[10776]:2454[2454]
4252	8486-3036	0	1341	-1	4263at4891_2|9330|-|1184|0|1|5451|8486|8486[8486]:5451[5451]:3036[3036]
4252	14821+909	0	22869	1	16010at4891_3|9330|+|384|6.389e-109|1|14821|15729|14821[14821]:15729[15729]:909[909]
4253	3041+1194	0	1561	1	14521at4891_7|9394|+|750|4.251e-219|1|3041|4234|3041[3041]:4234[4234]:1194[1194]
4253	14111+2100	0	6925	1	2640at4891_1|9394|+|282|3.24e-78|1|14111|16210|14111[14111]:16210[16210]:2100[2100]
4253	982-519	0	14986	-1	25808at4891_3|9394|-|114|1.212e-27|1|464|982|982[982]:464[464]:519[519]
4254	13242+3429	0	830	1	145at4891_3|9458|+|244|8.905e-67|1|13242|16670|13242[13242]:16670[16670]:3429[3429]
4254	9006-1347	0	4484	-1	13909at4891_2|9458|-|832|8.79e-244|1|7660|9006|9006[9006]:7660[7660]:1347[1347]
4254	9930+1914	0	7469	1	1655at4891_2|9458|+|42|5.724e-06|1|9930|11843|9930[9930]:11843[11843]:1914[1914]
4254	5043+375	0	9321	1	35584at4891_6|9458|+|224|9.338e-61|1|5043|5417|5043[5043]:5417[5417]:375[375]
4254	17491+1056	0	14763	1	14055at4891_2|9458|+|543|8.743e-157|1|17491|18546|17491[17491]:18546[18546]:1056[1056]
4254	5789+1659	0	17538	1	6336at4891_2|9458|+|981|1.232e-288|1|5789|7447|5789[5789]:7447[7447]:1659[1659]
4254	4664-1338	0	17748	-1	16726at4891_2|9458|-|416|1.488e-118|1|3327|4664|4664[4664]:3327[3327]:1338[1338]
4254	19235-576	0	20230	-1	30597at4891_7|9458|-|285|4.05e-79|1|18660|19235|19235[19235]:18660[18660]:576[576]
4254	20446-972	0	20896	-1	27724at4891_7|9458|-|464|5.285e-133|1|19475|20446|20446[20446]:19475[19475]:972[972]
4255	18610-879	0	140	-1	17074at4891_3|9522|-|93|2.542e-21|1|17732|18610|18610[18610]:17732[17732]:879[879]
4255	16960+612	0	3382	1	32228at4891_8|9522|+|335|3.597e-94|1|16960|17571|16960[16960]:17571[17571]:612[612]
4255	14957-4590	0	6409	-1	369at4891_2|9522|-|1548|0|1|10368|14957|14957[14957]:10368[10368]:4590[4590]
4255	541+2043	0	7573	1	22104at4891_8|9522|+|164|1.077e-42|1|541|2583|541[541]:2583[2583]:2043[2043]
4255	22180-1158	0	13973	-1	11469at4891_2|9522|-|716|7.303e-209|1|21023|22180|22180[22180]:21023[21023]:1158[1158]
4256	2926-1965	0	688	-1	7589at4891_2|9586|-|970|2.523e-285|1|962|2926|2926[2926]:962[962]:1965[1965]
4256	13632-2502	0	8159	-1	14133at4891_2|9586|-|959|5.166e-282|1|11131|13632|13632[13632]:11131[11131]:2502[2502]
4256	16826-1425	0	11774	-1	11626at4891_7|9586|-|330|1.151e-92|1|15402|16826|16826[16826]:15402[15402]:1425[1425]
4256	23464-918	0	12106	-1	28415at4891_2|9586|-|362|2.68e-102|1|22547|23464|23464[23464]:22547[22547]:918[918]
4256	3311+3231	0	20121	1	2564at4891_2|9586|+|1287|0|1|3311|6541|3311[3311]:6541[6541]:3231[3231]
4257	24829+4962	0	41	1	1220at4891_2|9650|+|2403|0|1|24829|29790|24829[24829]:29790[29790]:4962[4962]
4257	5471+3747	0	7303	1	8134at4891_2|9650|+|1721|0|1|5471|9217|5471[5471]:9217[9217]:3747[3747]
4257	30546+735	0	9719	1	19057at4891_1|9650|+|110|1.939e-26|1|30546|31280|30546[30546]:31280[31280]:735[735]
4257	2761+1626	0	12437	1	7966at4891_2|9650|+|790|3.866e-231|1|2761|4386|2761[2761]:4386[4386]:1626[1626]
4257	15135-3180	0	15430	-1	1088at4891_4|9650|-|1629|0|1|11956|15135|15135[15135]:11956[11956]:3180[3180]
4257	9852+1863	0	18449	1	14843at4891_2|9650|+|822|9.001e-241|1|9852|11714|9852[9852]:11714[11714]:1863[1863]
4258	843+2034	0	496	1	34715at4891|9714|+|417|7.438e-119|1|843|2876|843[843]:2876[2876]:2034[2034]
4258	4441-714	0	1906	-1	31822at4891_3|9714|-|376|1.636e-106|1|3728|4441|4441[4441]:3728[3728]:714[714]
4258	10897-1917	0	3962	-1	25196at4891_2|9714|-|882|7.807e-259|1|8981|10897|10897[10897]:8981[8981]:1917[1917]
4258	11875-693	0	4675	-1	24240at4891_2|9714|-|368|4.187e-104|1|11183|11875|11875[11875]:11183[11183]:693[693]
4258	12361-297	0	5004	-1	41476at4891_3|9714|-|69|4.265e-14|1|12065|12361|12361[12361]:12065[12065]:297[297]
4258	18861-360	0	7124	-1	35823at4891_9|9714|-|194|1.003e-51|1|18502|18861|18861[18861]:18502[18502]:360[360]
4258	14921+954	0	9864	1	26542at4891_2|9714|+|332|2.877e-93|1|14921|15874|14921[14921]:15874[15874]:954[954]
4258	602-525	0	10739	-1	33122at4891_1|9714|-|249|2.783e-68|1|78|602|602[602]:78[78]:525[525]
4258	25935+954	0	13226	1	10800at4891_3|9714|+|132|4.624e-33|1|25935|26888|25935[25935]:26888[26888]:954[954]
4258	37589+1095	0	14391	1	32226at4891_2|9714|+|444|5.542e-127|1|37589|38683|37589[37589]:38683[38683]:1095[1095]
4258	5224+831	0	17215	1	27126at4891_2|9714|+|334|7.193e-94|1|5224|6054|5224[5224]:6054[6054]:831[831]
4258	17680+273	0	18211	1	40930at4891_4|9714|+|94|1.271e-21|1|17680|17952|17680[17680]:17952[17952]:273[273]
4258	43905-2601	0	18971	-1	4664at4891_2|9714|-|1138|0|1|41305|43905|43905[43905]:41305[41305]:2601[2601]
4258	36387-2433	0	19053	-1	8466at4891_2|9714|-|582|1.59e-168|1|33955|36387|36387[36387]:33955[33955]:2433[2433]
4258	39973-840	0	19812	-1	9784at4891_0|9714|-|45|7.155e-07|1|39134|39973|39973[39973]:39134[39134]:840[840]
4258	14693-570	0	20873	-1	26506at4891_7|9714|-|126|2.959e-31|1|14124|14693|14693[14693]:14124[14124]:570[570]
4258	21191+1254	0	20879	1	26758at4891_2|9714|+|471|4.129e-135|1|21191|22444|21191[21191]:22444[22444]:1254[1254]
4373	1086-522	0	8504	-1	31476at4891_7|7348|-|334|7.193e-94|1|565|1086|1086[1086]:565[565]:522[522]
4377	1761-825	0	11323	-1	26165at4891_2|7604|-|439|1.773e-125|1|937|1761|1761[1761]:937[937]:825[825]
4378	993-606	0	3377	-1	32000at4891_2|7668|-|349|2.195e-98|1|388|993|993[993]:388[388]:606[606]
4378	2146-777	0	16277	-1	16576at4891_3|7668|-|347|8.781e-98|1|1370|2146|2146[2146]:1370[1370]:777[777]
4381	2655-423	0	4916	-1	35506at4891_1|7860|-|228|5.836e-62|1|2233|2655|2655[2655]:2233[2233]:423[423]
4382	140+2382	0	13216	1	10279at4891_2|7924|+|837|2.747e-245|1|140|2521|140[140]:2521[2521]:2382[2382]
4383	2023-1785	0	3860	-1	19942at4891_2|7988|-|840|3.434e-246|1|239|2023|2023[2023]:239[239]:1785[1785]
4385	2449+1209	0	10475	1	20375at4891_2|8116|+|681|2.509e-198|1|2449|3657|2449[2449]:3657[3657]:1209[1209]
4385	1683-1023	0	19603	-1	35907at4891_3|8116|-|52|5.59e-09|1|661|1683|1683[1683]:661[661]:1023[1023]
4386	1980+858	0	10041	1	34839at4891_9|8180|+|244|8.905e-67|1|1980|2837|1980[1980]:2837[2837]:858[858]
4388	213+393	0	3470	1	36821at4891|8308|+|257|1.087e-70|1|213|605|213[213]:605[605]:393[393]
4388	4318-1293	0	6994	-1	29533at4891_2|8308|-|506|1.202e-145|1|3026|4318|4318[4318]:3026[3026]:1293[1293]
4389	1037-507	0	4953	-1	37735at4891|8372|-|231|7.295e-63|1|531|1037|1037[1037]:531[531]:507[507]
4389	5197-1110	0	15443	-1	11624at4891_2|8372|-|536|1.119e-154|1|4088|5197|5197[5197]:4088[4088]:1110[1110]
4389	1743+2097	0	22257	1	22345at4891_2|8372|+|756|6.642e-221|1|1743|3839|1743[1743]:3839[3839]:2097[2097]
4390	5197-1506	0	16211	-1	13235at4891_2|8436|-|651|2.694e-189|1|3692|5197|5197[5197]:3692[3692]:1506[1506]
4390	656+999	0	17752	1	16921at4891_9|8436|+|121|9.47e-30|1|656|1654|656[656]:1654[1654]:999[999]
4393	670-453	0	13652	-1	31994at4891_6|8628|-|205|4.896e-55|1|218|670|670[670]:218[218]:453[453]
4393	3386-342	0	16533	-1	29455at4891_7|8628|-|68|8.529e-14|1|3045|3386|3386[3386]:3045[3045]:342[342]
4393	5992+837	0	20787	1	22293at4891_2|8628|+|312|3.017e-87|1|5992|6828|5992[5992]:6828[6828]:837[837]
4394	4568-4296	0	1379	-1	5756at4891_2|8692|-|1080|1.943e-318|1|273|4568|4568[4568]:273[273]:4296[4296]
4394	7046-1893	0	11521	-1	3548at4891_0|8692|-|323|1.473e-90|1|5154|7046|7046[7046]:5154[5154]:1893[1893]
4395	5133-633	0	7551	-1	21160at4891_8|8756|-|82|5.206e-18|1|4501|5133|5133[5133]:4501[4501]:633[633]
4395	6688+1311	0	8817	1	10608at4891_2|8756|+|692|1.225e-201|1|6688|7998|6688[6688]:7998[7998]:1311[1311]
4396	659-615	0	2756	-1	38051at4891_2|8820|-|288|5.062e-80|1|45|659|659[659]:45[45]:615[615]
4396	1986-843	0	3267	-1	26931at4891_7|8820|-|293|1.582e-81|1|1144|1986|1986[1986]:1144[1144]:843[843]
4397	9178-1781	0	2664	-1	33117at4891_2|8884|-|372|2.617e-105|2|7398|9178|9178[9178]:8756[8756]:423[423]|7832[7832]:7398[7398]:435[435]
4397	1793+1095	0	13922	1	8759at4891|8884|+|138|7.225e-35|1|1793|2887|1793[1793]:2887[2887]:1095[1095]
4397	4385+669	0	15149	1	33361at4891_2|8884|+|312|3.017e-87|1|4385|5053|4385[4385]:5053[5053]:669[669]
4398	6024+696	0	5445	1	25828at4891_0|8948|+|59|4.367e-11|1|6024|6719|6024[6024]:6719[6719]:696[696]
4398	2167+1371	0	21305	1	11009at4891_9|8948|+|549|1.366e-158|1|2167|3537|2167[2167]:3537[3537]:1371[1371]
4399	9048-909	0	6178	-1	25783at4891_2|9012|-|381|5.111e-108|1|8140|9048|9048[9048]:8140[8140]:909[909]
4399	9324+768	0	7600	1	23723at4891_6|9012|+|331|5.755e-93|1|9324|10091|9324[9324]:10091[10091]:768[768]
4399	6199+1230	0	19114	1	11682at4891_6|9012|+|778|1.584e-227|1|6199|7428|6199[6199]:7428[7428]:1230[1230]
4399	5690-1449	0	20566	-1	10825at4891_2|9012|-|825|1.125e-241|1|4242|5690|5690[5690]:4242[4242]:1449[1449]
4400	3555+1224	0	4282	1	4360at4891_1|9076|+|42|5.724e-06|1|3555|4778|3555[3555]:4778[4778]:1224[1224]
4400	2009-285	0	20384	-1	38811at4891_3|9076|-|109|3.879e-26|1|1725|2009|2009[2009]:1725[1725]:285[285]
4400	11217-4686	0	21164	-1	4366at4891_2|9076|-|1498|0|1|6532|11217|11217[11217]:6532[6532]:4686[4686]
4401	2896+1338	0	7316	1	8758at4891_1|9140|+|801|1.888e-234|1|2896|4233|2896[2896]:4233[4233]:1338[1338]
4401	11608-843	0	22803	-1	12549at4891_2|9140|-|160|1.722e-41|1|10766|11608|11608[11608]:10766[10766]:843[843]
4402	12213+1635	0	1410	1	7062at4891_4|9204|+|992|6.015e-292|1|12213|13847|12213[12213]:13847[13847]:1635[1635]
4403	3645-3111	0	1655	-1	19756at4891_2|9268|-|1191|0|1|535|3645|3645[3645]:535[535]:3111[3111]
4403	4244+6864	0	5167	1	115at4891|9268|+|3127|0|1|4244|11107|4244[4244]:11107[11107]:6864[6864]
4404	9525+1947	0	17489	1	4279at4891_2|9332|+|614|3.703e-178|1|9525|11471|9525[9525]:11471[11471]:1947[1947]
4405	1467+1620	0	7258	1	6046at4891_3|9396|+|912|7.271e-268|1|1467|3086|1467[1467]:3086[3086]:1620[1620]
4405	14828-1662	0	8850	-1	12237at4891_2|9396|-|625|1.808e-181|1|13167|14828|14828[14828]:13167[13167]:1662[1662]
4405	9870-474	0	10095	-1	38028at4891_2|9396|-|256|2.174e-70|1|9397|9870|9870[9870]:9397[9397]:474[474]
4405	7782+1107	0	16858	1	8759at4891_3|9396|+|117|1.515e-28|1|7782|8888|7782[7782]:8888[8888]:1107[1107]
4405	17850-678	0	18678	-1	26792at4891_9|9396|-|191|8.021e-51|1|17173|17850|17850[17850]:17173[17173]:678[678]
4405	11381-597	0	22803	-1	12549at4891_2|9396|-|82|5.206e-18|1|10785|11381|11381[11381]:10785[10785]:597[597]
4405	15536+1170	0	22925	1	18829at4891_2|9396|+|634|3.531e-184|1|15536|16705|15536[15536]:16705[16705]:1170[1170]
4406	8695-1539	0	5789	-1	5986at4891_2|9460|-|860|3.275e-252|1|7157|8695|8695[8695]:7157[7157]:1539[1539]
4406	2216+1053	0	6936	1	26894at4891_2|9460|+|424|5.811e-121|1|2216|3268|2216[2216]:3268[3268]:1053[1053]
